name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"benchmark_rainytoolkit_reflection_invoke_method",74666667,9.4657,9.41685,ns,,,,,
"benchmark_rainytoolkit_reflection_invoke_method_1",56000000,12.5216,12.2768,ns,,,,,
"benchmark_rainytoolkit_reflection_invoke_method_2",49777778,13.6548,13.8114,ns,,,,,
"benchmark_rainytoolkit_reflection_invoke_method_3",44800000,16.0156,16.0435,ns,,,,,
"benchmark_rainytoolkit_reflection_invoke_method_4",40727273,16.9963,16.4969,ns,,,,,
"benchmark_rainytoolkit_reflection_invoke_method_5",37333333,20.9132,20.9263,ns,,,,,
"benchmark_rainytoolkit_reflection_invoke_method_6",40727273,20.8053,20.7171,ns,,,,,
"benchmark_rttr_reflection_invoke_method",34461538,32.2232,31.7383,ns,,,,,
"benchmark_rttr_reflection_invoke_method_1",21333333,31.9761,31.4941,ns,,,,,
"benchmark_rttr_reflection_invoke_method_2",19478261,35.7544,36.0979,ns,,,,,
"benchmark_rttr_reflection_invoke_method_3",16592593,43.4196,43.3175,ns,,,,,
"benchmark_rttr_reflection_invoke_method_4",10000000,53.5958,54.6875,ns,,,,,
"benchmark_rttr_reflection_invoke_method_5",8960000,69.7708,66.2667,ns,,,,,
"benchmark_rttr_reflection_invoke_method_6",10790538,72.6608,72.4014,ns,,,,,
"benchmark_skypjack_meta_reflection_invoke_method",10000000,59.0699,56.25,ns,,,,,
"benchmark_skypjack_meta_reflection_invoke_method_1",11200000,59.0046,57.1987,ns,,,,,
"benchmark_skypjack_meta_reflection_invoke_method_2",8960000,73.2799,68.0106,ns,,,,,
"benchmark_skypjack_meta_reflection_invoke_method_3",8960000,71.3883,66.2667,ns,,,,,
"benchmark_skypjack_meta_reflection_invoke_method_4",11200000,77.343,76.7299,ns,,,,,
"benchmark_skypjack_meta_reflection_invoke_method_5",9249032,76.9974,76.0215,ns,,,,,
"benchmark_skypjack_meta_reflection_invoke_method_6",8960000,77.1939,76.7299,ns,,,,,
"benchmark_ubpa_udrefl_reflection_invoke_method",4977778,151.098,141.253,ns,,,,,
"benchmark_ubpa_udrefl_reflection_invoke_method_1",3733333,174.835,171.596,ns,,,,,
"benchmark_ubpa_udrefl_reflection_invoke_method_2",4072727,180.787,176.479,ns,,,,,
"benchmark_ubpa_udrefl_reflection_invoke_method_3",4072727,186.991,187.988,ns,,,,,
"benchmark_ubpa_udrefl_reflection_invoke_method_4",3446154,195.855,194.964,ns,,,,,
"benchmark_ubpa_udrefl_reflection_invoke_method_5",3446154,235.236,226.702,ns,,,,,
"benchmark_ubpa_udrefl_reflection_invoke_method_6",2986667,240.037,235.421,ns,,,,,
